stop_id,date,wet_weather_score,boardings,alightings,dwell_time
160,2021-06-09,0.1814660229474394,2.0,4.0,22.874554420237565
170,2021-06-06,0.7888685564541039,1.0,3.0,30.08607287982601
109,2021-06-08,0.6236473945846465,1.0,2.0,68.87039551843462
134,2021-06-09,0.09459586888517846,2.0,2.0,108.78626761900516
192,2021-06-08,0.24676729677147913,0.0,3.0,38.5471890613144
167,2021-06-11,0.4337718754065941,1.0,1.0,31.135777939495654
100,2021-06-11,0.24129373853933422,11.0,6.0,58.58696648515954
180,2021-06-10,0.5004589485850199,7.0,7.0,44.73290227681929
195,2021-06-13,0.6845153298391536,0.0,6.0,51.135709702027015
165,2021-06-11,0.5112826289475072,3.0,7.0,36.84480482291372
182,2021-06-13,0.04711359065967169,5.0,2.0,34.810826262757196
188,2021-06-06,0.8374730932173342,0.0,6.0,73.7424179295774
153,2021-06-10,0.12311233267983535,9.0,5.0,54.34563455815259
138,2021-06-05,0.9985651148022373,0.0,2.0,55.201006727152645
156,2021-06-12,0.31951267279173345,0.0,0.0,2.854827285653136
192,2021-06-11,0.8446890592032599,8.0,6.0,49.415365528640805
116,2021-06-11,0.47060402332148477,19.0,8.0,116.84810064661302
197,2021-06-11,0.6329056864057659,4.0,1.0,40.61202196507537
135,2021-06-07,0.531694400692046,3.0,2.0,73.53558373810918
191,2021-06-12,0.4823381791502881,11.0,6.0,48.81274956328055
175,2021-06-07,0.5103296080023235,0.0,1.0,72.2868965365759
155,2021-06-10,0.039597857306802764,3.0,1.0,57.451308667674326
129,2021-06-07,0.18421682429265507,1.0,6.0,32.33322698507258
150,2021-06-12,0.7766838255972571,6.0,3.0,32.29949793094704
158,2021-06-10,0.28627090683896717,3.0,6.0,36.0947985458527
191,2021-06-10,0.10515804509122151,13.0,5.0,56.110611465584526
163,2021-06-05,0.41432564260407634,7.0,20.0,122.74573060053605
194,2021-06-05,0.9474383611874795,0.0,0.0,9.253667362098065
175,2021-06-05,0.47351388170648956,5.0,6.0,95.1435531512078
146,2021-06-06,0.7765981936533313,1.0,15.0,102.5979711243194
120,2021-06-08,0.20408958367593677,0.0,6.0,21.125612349025964
129,2021-06-08,0.45598557837035036,3.0,11.0,35.316319525646115
160,2021-06-05,0.8111756412133143,0.0,0.0,2.3492996265296724
104,2021-06-08,0.7041461638078822,6.0,9.0,64.7916795343595
138,2021-06-11,0.45662190098105226,2.0,3.0,57.11531852147438
150,2021-06-06,0.5935461354141306,13.0,12.0,51.99186979426533
153,2021-06-10,0.11144522705024285,2.0,3.0,46.67807869095877
147,2021-06-08,0.1859999195167038,7.0,6.0,51.16388642674493
187,2021-06-06,0.20849876147606117,0.0,9.0,34.07713624946767
191,2021-06-09,0.2321799029583297,4.0,9.0,55.04307763147729
155,2021-06-07,0.5612911885044227,0.0,2.0,43.0731447263658
143,2021-06-05,0.9323221017451551,15.0,8.0,63.61710589438193
138,2021-06-12,0.9633498372349772,3.0,2.0,67.50860035541687
182,2021-06-10,0.1534215424370009,0.0,0.0,16.362338904404492
156,2021-06-11,0.856669336193082,0.0,1.0,72.76239448742585
132,2021-06-09,0.4901549085385015,6.0,3.0,133.27109883347435
180,2021-06-08,0.8779939529329941,2.0,9.0,28.767158489076813
191,2021-06-11,0.972798916434302,5.0,3.0,34.34069796439894
187,2021-06-10,0.5512846234497029,4.0,3.0,35.950058114148476
121,2021-06-08,0.785619709896526,5.0,8.0,39.82563953766032
155,2021-06-08,0.011902212713880256,3.0,2.0,50.96312795033123
165,2021-06-07,0.6484567129420616,3.0,4.0,38.877118709209974
184,2021-06-11,0.5329414559914755,1.0,2.0,23.230189854768184
150,2021-06-09,0.7896136374306463,16.0,17.0,57.72587178038554
192,2021-06-11,0.5197576640388039,2.0,7.0,36.58769199507161
156,2021-06-12,0.8391858220847173,9.0,3.0,94.45537167821666
120,2021-06-09,0.658870431604609,3.0,6.0,30.094656140559987
163,2021-06-10,0.9862625941515534,0.0,2.0,103.51162853218334
186,2021-06-06,0.10977581202738207,0.0,12.0,39.60691007142467
102,2021-06-11,0.5983548930358661,1.0,3.0,113.27364182725076
185,2021-06-08,0.6851801502616733,19.0,23.0,72.55903074076538
151,2021-06-05,0.6711923681617696,16.0,5.0,51.03484513598852
134,2021-06-12,0.9160708876493691,0.0,13.0,120.90743489355471
133,2021-06-07,0.8949219130008867,0.0,4.0,41.52346241385518
133,2021-06-13,0.547414821552816,1.0,2.0,41.64112225719682
159,2021-06-09,0.8044684118863566,2.0,1.0,37.35310132151763
142,2021-06-12,0.9686285427225921,9.0,5.0,50.52698976816761
109,2021-06-08,0.6714588283999955,13.0,15.0,87.82514932020362
119,2021-06-12,0.9785438708134986,10.0,15.0,54.939311191626075
101,2021-06-13,0.4190880702361317,3.0,3.0,40.38168224163309
180,2021-06-13,0.03410230355104671,4.0,4.0,31.025156992525357
177,2021-06-10,0.5614342582504455,5.0,11.0,63.961098237642055
164,2021-06-13,0.12881116549968086,0.0,12.0,28.569231781128337
194,2021-06-07,0.25404783667908815,10.0,3.0,51.070848819610255
167,2021-06-13,0.004950312907069598,11.0,9.0,61.6074776988888
117,2021-06-13,0.8005281027847239,3.0,1.0,40.515358040917896
122,2021-06-10,0.9188183682564052,2.0,2.0,31.683226768592924
120,2021-06-11,0.30180226086153594,0.0,5.0,29.135187146619817
108,2021-06-05,0.9139737371777362,16.0,13.0,59.27511725676506
187,2021-06-13,0.19747374008327856,0.0,4.0,30.205083449966402
176,2021-06-07,0.8568831036404048,2.0,8.0,41.476686922139066
177,2021-06-05,0.5259591662166228,7.0,6.0,72.45129362691067
194,2021-06-05,0.03457162877613107,3.0,12.0,25.05039312772812
192,2021-06-11,0.8201157405665275,3.0,4.0,44.027929694901076
113,2021-06-06,0.7080427142120883,2.0,3.0,52.430405696320925
146,2021-06-06,0.9145598127355946,2.0,0.0,91.97589348845686
156,2021-06-09,0.8996191931353144,1.0,3.0,74.19018894823044
175,2021-06-08,0.503925129562029,0.0,0.0,9.276374452806703
157,2021-06-10,0.2618716988846417,1.0,17.0,93.7843173369555
118,2021-06-07,0.981764320891702,1.0,2.0,55.220245807833535
129,2021-06-10,0.6129161943082811,3.0,15.0,39.30938280801025
175,2021-06-08,0.5841716966947149,7.0,8.0,93.73401129833557
191,2021-06-08,0.8370307484638209,0.0,5.0,30.94990994875388
191,2021-06-10,0.2213654224516347,6.0,9.0,56.74657766834764
108,2021-06-07,0.30367805311387686,0.0,6.0,20.30967664181468
123,2021-06-13,0.0640585262347857,0.0,5.0,53.2634382210739
120,2021-06-11,0.7087766829834267,1.0,3.0,18.63300362538523
160,2021-06-12,0.4925510420786229,14.0,5.0,64.57282025413636
181,2021-06-11,0.5982529730245675,1.0,2.0,23.560048572463938
160,2021-06-13,0.16007703222987735,1.0,4.0,31.633113986366677
138,2021-06-05,0.37571978002831474,0.0,2.0,55.237234401437064
133,2021-06-05,0.20864983814375326,0.0,0.0,14.0096138752061
184,2021-06-10,0.5607886199719962,0.0,1.0,27.086434159316713
147,2021-06-11,0.6484875908143755,4.0,2.0,57.38302290478178
135,2021-06-10,0.35882653986211643,0.0,5.0,65.64319963861772
173,2021-06-08,0.369961262004196,6.0,4.0,37.620561519712396
116,2021-06-13,0.5165687515987444,0.0,5.0,83.88012393864949
106,2021-06-12,0.19791543254601218,0.0,0.0,11.671079734770922
161,2021-06-09,0.935734006459522,6.0,5.0,56.62266857541463
163,2021-06-06,0.32228672084295407,0.0,0.0,9.545869352749678
148,2021-06-06,0.1524195648537564,4.0,1.0,44.2498266173656
194,2021-06-12,0.3026428304301153,0.0,3.0,17.231304802117386
100,2021-06-11,0.4458022361796484,20.0,23.0,92.90975496480328
160,2021-06-05,0.3279479396544165,5.0,12.0,31.158633585891927
101,2021-06-09,0.57146275543367,8.0,10.0,42.22020013529788
196,2021-06-10,0.6869084151317559,4.0,7.0,32.29999177045623
111,2021-06-11,0.7912215626228324,7.0,10.0,32.75751651816087
147,2021-06-06,0.8116952763617827,4.0,17.0,47.24579467306673
148,2021-06-06,0.5795915440112658,3.0,3.0,33.65300283737411
191,2021-06-11,0.01797288882278769,3.0,2.0,34.21671801121619
157,2021-06-13,0.7599056315046185,0.0,0.0,8.109488781015498
117,2021-06-08,0.19435308690916764,11.0,7.0,67.87380874851915
108,2021-06-07,0.3529822468233763,1.0,2.0,24.298584690918922
138,2021-06-07,0.737541999573105,17.0,8.0,91.61363072352427
145,2021-06-12,0.3849633230605236,7.0,12.0,213.62895589455871
164,2021-06-12,0.2891562767440511,0.0,4.0,28.230184143197675
153,2021-06-08,0.9936918307126912,1.0,4.0,50.98047639894462
194,2021-06-05,0.04269696717275551,4.0,1.0,29.627980980801293
108,2021-06-08,0.8264977416462721,2.0,0.0,20.695063605796754
168,2021-06-06,0.6744952846229818,6.0,1.0,34.22355042868178
152,2021-06-13,0.8229436066002818,0.0,3.0,24.87085525696522
123,2021-06-05,0.964710713647709,1.0,1.0,55.86970198963156
108,2021-06-09,0.3866082781463892,1.0,0.0,16.434489614852414
148,2021-06-12,0.889245360102469,0.0,2.0,42.54892611322434
170,2021-06-05,0.48831534374063446,2.0,0.0,53.19293233620386
163,2021-06-11,0.7852178953929005,0.0,0.0,15.00435382963034
176,2021-06-05,0.1496849361814815,4.0,4.0,24.481668761070598
121,2021-06-10,0.17877782510853724,4.0,2.0,33.88917002858092
113,2021-06-06,0.01833937365384941,15.0,9.0,58.26903108702041
153,2021-06-05,0.9386788002138471,8.0,13.0,52.60886053826053
111,2021-06-07,0.1399484373715656,6.0,3.0,24.938366815042816
128,2021-06-12,0.5687808730609587,1.0,14.0,101.60649230201543
182,2021-06-12,0.38102753355862373,10.0,3.0,59.17514463224929
122,2021-06-09,0.7337332273582103,6.0,13.0,35.424635631668075
187,2021-06-12,0.18794536631931147,1.0,10.0,40.99710676198238
165,2021-06-08,0.21075009124472843,6.0,8.0,49.781498663042925
109,2021-06-06,0.83710248603719,8.0,10.0,73.76799267530487
103,2021-06-08,0.7677522645385239,8.0,11.0,33.997176748374834
191,2021-06-09,0.909282705374541,0.0,7.0,37.205215465759935
193,2021-06-10,0.5780590438604901,3.0,6.0,214.51479503607945
131,2021-06-06,0.19640155298168527,0.0,6.0,107.0800985022759
139,2021-06-11,0.5354804641934828,0.0,0.0,2.328788265391596
179,2021-06-08,0.14924430273920242,15.0,12.0,81.87873439002276
130,2021-06-09,0.1570685557790117,18.0,9.0,76.07563172071525
132,2021-06-06,0.47050916882134464,1.0,0.0,114.78301887333956
116,2021-06-09,0.6404015604883866,0.0,0.0,9.750151509627221
140,2021-06-12,0.49618225517388237,0.0,1.0,46.64975721049524
122,2021-06-05,0.9896347581774007,0.0,1.0,35.04230764150779
111,2021-06-08,0.5784567857870008,17.0,8.0,49.3845292825931
101,2021-06-05,0.22520521507793867,5.0,1.0,40.66549304707005
101,2021-06-12,0.42410571507273576,3.0,2.0,36.594713312259756
116,2021-06-09,0.04323901972944022,8.0,6.0,100.84769240912843
152,2021-06-10,0.7768972872976315,0.0,5.0,27.59119370646917
132,2021-06-05,0.809816135498662,12.0,8.0,142.61457296028922
118,2021-06-13,0.4867812500411952,19.0,12.0,98.95020819700534
180,2021-06-07,0.8185986706103637,5.0,5.0,34.81824396739536
184,2021-06-13,0.3682962236506552,4.0,1.0,49.98549886612561
164,2021-06-10,0.39193548517203425,0.0,0.0,16.697358973692424
109,2021-06-09,0.8558769798823246,0.0,3.0,68.21855396840813
159,2021-06-13,0.616632238888836,0.0,1.0,47.6479925713968
149,2021-06-13,0.28824606176432566,4.0,7.0,31.233967423869785
152,2021-06-05,0.7076597797955027,2.0,2.0,29.340080581033142
123,2021-06-08,0.7954869537303045,2.0,6.0,54.35952093557698
101,2021-06-13,0.008531222635370428,4.0,2.0,39.84841574734558
128,2021-06-09,0.7273452004476393,7.0,3.0,87.67389063297527
146,2021-06-08,0.7556578445926528,3.0,2.0,101.09530077122471
139,2021-06-05,0.2014770781460321,0.0,0.0,10.90448482635048
133,2021-06-05,0.09357937555594065,1.0,3.0,41.465270321000745
165,2021-06-06,0.12914489719870936,0.0,10.0,64.90590828097727
105,2021-06-13,0.6332510414092336,0.0,2.0,58.89036509046407
105,2021-06-06,0.7620539235421425,1.0,16.0,74.5841048450815
147,2021-06-09,0.09342014474600668,13.0,9.0,56.32884801136204
191,2021-06-13,0.833747874625544,0.0,0.0,9.245879559242866
179,2021-06-05,0.539743489530623,1.0,1.0,43.06032407260717
192,2021-06-08,0.42253931485463403,3.0,2.0,40.87844566930404
111,2021-06-10,0.7774290941883268,2.0,5.0,20.042750836870688
113,2021-06-06,0.7869251943244177,5.0,14.0,44.232860403387086
167,2021-06-08,0.09546941119778218,17.0,7.0,60.40717777940569
176,2021-06-11,0.47698921229079483,0.0,2.0,35.03175344108026
193,2021-06-07,0.4580761272760351,14.0,8.0,240.60992824399847
132,2021-06-13,0.37995126663901513,15.0,5.0,143.22709545048963
104,2021-06-06,0.3059053291728586,0.0,2.0,33.42093495172265
101,2021-06-10,0.9319558355853516,9.0,7.0,40.74626131547759
117,2021-06-05,0.19830763389230366,0.0,0.0,22.01358131387673
109,2021-06-10,0.33414725171402593,17.0,17.0,92.18260025284587
194,2021-06-06,0.3359128974159088,0.0,0.0,8.436291556276046
162,2021-06-10,0.8680841551202133,3.0,3.0,25.924859227294544
182,2021-06-13,0.8437003946311671,0.0,3.0,29.72792652396005
116,2021-06-09,0.2658185305460038,9.0,3.0,97.87491881263635
184,2021-06-13,0.8121910935487032,4.0,10.0,32.38318592101298
158,2021-06-05,0.01202380434068906,0.0,4.0,42.93590006760254
100,2021-06-07,0.4011816396581682,1.0,4.0,32.64603260172868
141,2021-06-09,0.812687714554906,0.0,17.0,40.28861591081973
103,2021-06-13,0.5022743876746539,1.0,7.0,24.698823811231797
156,2021-06-06,0.7363093933238717,0.0,0.0,2.509001923552714
102,2021-06-05,0.822992538969635,2.0,19.0,134.79714849316622
196,2021-06-10,0.29745150189829583,0.0,6.0,28.976457422702097
152,2021-06-13,0.352439706693639,3.0,2.0,44.31575939578977
156,2021-06-05,0.5493225399560951,0.0,7.0,83.83836061109294
109,2021-06-11,0.9468332596921768,1.0,19.0,83.03401752925934
186,2021-06-13,0.960819269283173,0.0,3.0,25.815453238844174
179,2021-06-05,0.6978132702198797,3.0,7.0,49.93840481832283
152,2021-06-06,0.16747013797319465,7.0,3.0,36.16648902631367
121,2021-06-08,0.4758491202408801,17.0,7.0,67.09612409504129
134,2021-06-09,0.3149630920034576,4.0,2.0,114.25703639319495
149,2021-06-08,0.6858713062802071,9.0,5.0,39.248864769203486
118,2021-06-06,0.39097510041058015,0.0,3.0,63.88672437649382
194,2021-06-05,0.6993369280129373,3.0,16.0,33.95097910802407
122,2021-06-07,0.7977076234215988,1.0,3.0,36.06718295919939
180,2021-06-07,0.5627803896220721,7.0,7.0,30.5807039778283
173,2021-06-09,0.9782363349497494,4.0,4.0,29.835418114961563
146,2021-06-08,0.2210631072868776,0.0,2.0,88.17573829682517
175,2021-06-07,0.37831165592007443,10.0,4.0,88.61811969743532
121,2021-06-11,0.06839518106013653,0.0,0.0,7.775968851243919
191,2021-06-12,0.7616460350746623,14.0,9.0,58.49674146332782
101,2021-06-13,0.6989068429916244,0.0,4.0,28.98950323022548
123,2021-06-10,0.524366658650346,8.0,3.0,66.77321947587347
193,2021-06-07,0.777380736294835,8.0,6.0,227.80497132949887
111,2021-06-06,0.1001846489939654,0.0,3.0,23.438293902281096
159,2021-06-06,0.30319435173487463,6.0,7.0,42.27968288498263
129,2021-06-11,0.49843577377162307,3.0,13.0,43.066317078259615
114,2021-06-05,0.7730114529578821,3.0,1.0,47.25103283482164
194,2021-06-05,0.36010454545848525,1.0,16.0,33.67317867931301
163,2021-06-10,0.6956354928721528,11.0,5.0,127.49135529588311
115,2021-06-10,0.8947530353302094,4.0,14.0,103.1842406208734
152,2021-06-06,0.7324313163291336,0.0,0.0,18.180290176077808
149,2021-06-10,0.7356235108365324,1.0,7.0,22.5347733213728
109,2021-06-06,0.8078343724446231,14.0,5.0,97.60870875667332
187,2021-06-12,0.7945924714008837,4.0,9.0,37.46059254304922
132,2021-06-10,0.758931242650817,1.0,0.0,121.44260827705028
147,2021-06-06,0.9060086247561484,0.0,0.0,2.15685958445169
140,2021-06-08,0.9768040709735931,2.0,2.0,66.46249031036533
199,2021-06-07,0.855887194628389,2.0,3.0,126.6443366341564
155,2021-06-10,0.28194051193238534,11.0,4.0,80.59119629393365
118,2021-06-08,0.278510698391794,0.0,7.0,68.06537017876941
156,2021-06-07,0.3791360284751091,0.0,16.0,91.64515068858785
128,2021-06-13,0.438100890348623,14.0,9.0,107.96745373641946
182,2021-06-05,0.6791713610260355,2.0,4.0,24.99010527755354
106,2021-06-13,0.07753791451540604,4.0,7.0,47.05809730802828
165,2021-06-06,0.9271850106856753,3.0,1.0,28.40265523035243
138,2021-06-13,0.47930397824459936,3.0,14.0,72.6265551519119
111,2021-06-10,0.14369222684586969,2.0,7.0,32.747596107450875
152,2021-06-05,0.11453102895778056,1.0,0.0,32.79487726563333
123,2021-06-06,0.6910771793426163,0.0,0.0,8.829457212013317
152,2021-06-07,0.36018535114690586,3.0,2.0,41.785508754357096
130,2021-06-07,0.08031446934341191,3.0,1.0,43.252231856831614
146,2021-06-11,0.3983287191396556,0.0,1.0,94.24443893444902
149,2021-06-07,0.4769890755380015,3.0,2.0,27.797854696336483
142,2021-06-05,0.8724557076817466,0.0,8.0,26.40387450772404
112,2021-06-05,0.91341371699559,0.0,7.0,50.19029551412141
186,2021-06-09,0.7204683603066436,1.0,0.0,27.575676060484643
130,2021-06-07,0.6467543615283755,0.0,0.0,1.961200828740572
179,2021-06-09,0.8987799577301525,0.0,1.0,41.240896498023815
106,2021-06-07,0.12100559654091325,0.0,8.0,45.800685835423515
110,2021-06-12,0.286120533272782,6.0,5.0,41.61050787726788
156,2021-06-08,0.9109136035064652,1.0,14.0,83.92029695279975
107,2021-06-06,0.5667558391623307,9.0,3.0,57.143335548497596
135,2021-06-07,0.479578877481727,5.0,3.0,74.65870904355023
182,2021-06-08,0.1838311799632909,14.0,8.0,59.81395083982137
128,2021-06-12,0.9710134495771194,4.0,13.0,89.22051928337541
179,2021-06-13,0.5629471936475268,0.0,0.0,21.75586962709058
148,2021-06-08,0.11217434113229208,4.0,7.0,37.12311158770174
158,2021-06-05,0.7887606638838429,3.0,9.0,42.77872687410849
183,2021-06-07,0.5299177447363536,1.0,3.0,35.04705703404811
171,2021-06-09,0.43587315200709753,4.0,11.0,63.55621353034206
155,2021-06-05,0.04660678460221723,0.0,4.0,56.54959027597677
129,2021-06-05,0.2392280110049827,0.0,15.0,35.43446038571832
152,2021-06-10,0.7145003811525928,3.0,2.0,29.69095627924815
184,2021-06-07,0.4996040214516042,15.0,7.0,50.48154710472464
121,2021-06-10,0.8125504793593908,1.0,3.0,34.14869669559987
136,2021-06-07,0.5303481141214607,2.0,1.0,46.9752518127487
197,2021-06-12,0.5383009944337671,0.0,0.0,3.207137484608281
114,2021-06-09,0.20093860014704246,0.0,6.0,43.39317706896402
114,2021-06-06,0.05678337587165194,1.0,3.0,42.56137377580722
156,2021-06-12,0.49199808489875585,4.0,2.0,92.79199384778062
138,2021-06-05,0.33031908184136616,0.0,1.0,53.06422276873965
116,2021-06-06,0.46502699425602323,0.0,3.0,98.17632154360292
177,2021-06-11,0.10143497452723005,2.0,8.0,67.10527687202749
132,2021-06-10,0.17955479561028898,0.0,16.0,140.36068589618228
105,2021-06-06,0.4408702187712471,4.0,3.0,76.24018394218871
149,2021-06-10,0.5463143143885021,0.0,0.0,8.316872966842746
104,2021-06-08,0.7042885097687274,18.0,14.0,89.32331324210311
194,2021-06-07,0.027803838849558726,0.0,8.0,29.188985322645514
192,2021-06-13,0.1602987444172982,1.0,14.0,51.55811470809594
183,2021-06-13,0.337178826564965,18.0,17.0,72.63658788104473
152,2021-06-11,0.8049045356868578,9.0,9.0,45.15081265258295
100,2021-06-08,0.5541277866101338,2.0,6.0,48.1174018550426
122,2021-06-05,0.37030870071457567,13.0,5.0,54.76871897508614
192,2021-06-12,0.49764441188912356,0.0,0.0,12.451457222113644
146,2021-06-12,0.1440120736909143,0.0,1.0,92.87551629094445
128,2021-06-12,0.21234415560507947,11.0,7.0,97.67528506295385
170,2021-06-08,0.5063941182071964,0.0,0.0,9.306087216480382
146,2021-06-05,0.5767289593562611,3.0,2.0,93.99553657381288
156,2021-06-12,0.35320737246283185,2.0,1.0,75.80943591699875
138,2021-06-07,0.8218118394711742,1.0,2.0,55.75200447582619
187,2021-06-05,0.4833858936973221,0.0,2.0,33.695302537430884
132,2021-06-07,0.8613011944752528,3.0,7.0,145.5416957799063
146,2021-06-07,0.7130640668248538,0.0,2.0,86.97150559426099
167,2021-06-05,0.35366646571466165,2.0,1.0,34.9195839603717
138,2021-06-06,0.3549297095725421,7.0,15.0,64.43293288795358
182,2021-06-13,0.9335636502616388,0.0,9.0,29.660494374127026
163,2021-06-13,0.9441953548472369,4.0,7.0,117.9543935185364
140,2021-06-08,0.5852964828903604,5.0,3.0,63.390156001359195
156,2021-06-12,0.15876220079632897,0.0,15.0,85.93527577450055
116,2021-06-08,0.7643717742857086,1.0,7.0,100.72556839883498
102,2021-06-10,0.09150424615606945,0.0,5.0,120.18270727243876
124,2021-06-08,0.44795882316083413,19.0,9.0,71.15912414773463
187,2021-06-11,0.8304482011058042,2.0,1.0,28.256432718139266
111,2021-06-12,0.5531044440468104,7.0,3.0,27.342692817980694
137,2021-06-08,0.7817910833053315,2.0,11.0,29.582744641065588
152,2021-06-09,0.09249105475686681,4.0,6.0,30.738626201294334
133,2021-06-09,0.5760437922944918,5.0,1.0,43.10703141833052
142,2021-06-13,0.0043084413784336695,1.0,10.0,39.402484841150326
173,2021-06-11,0.04470978713218876,2.0,4.0,28.865289587552407
126,2021-06-12,0.5839550145548414,8.0,11.0,66.13596330250856
149,2021-06-11,0.9596717887157844,1.0,1.0,23.077905470016752
129,2021-06-11,0.193084894799617,3.0,2.0,23.754249430492763
106,2021-06-09,0.5397391037848615,0.0,0.0,4.619090747253328
